"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","10L1brain","10L2brain","10L3brain","10L4brain","10L5brain","22L1brain","22L2brain","22L3brain","22L4brain","22L5brain"
"140","TRINITY_DN10481_c4_g3",1.09513183278043,-0.504137827407767,3.38859804581308,0.00515669908365916,0.0298752956906055,-2.0070519491652,23.09,16.39,6.22,15.85,10.61,29.94,21.64,22.85,28.1,20.39
"141","TRINITY_DN10481_c6_g1",2.59477832069156,-2.10179053387787,4.29178988042848,0.000973930926571466,0.00973794193388834,-0.758995918351608,1,2,2,6.88,6,11,14.01,18.07,11.63,12.17
"142","TRINITY_DN104815_c0_g1",1.58713452330887,-0.67323081400627,3.87626631189836,0.00207836122961756,0.0163092306595505,-1.15478770195047,10,3,13,14,19,23,23,34,32,21
"143","TRINITY_DN104827_c0_g1",-1.77553439513101,-1.86177219603523,-3.37436628898297,0.00529641458739154,0.0303880948814858,-1.99563959359543,16,10,21,12,12,8,4,1,2,3
"144","TRINITY_DN10483_c0_g1",1.24763549670839,0.127840512219115,5.43863624725911,0.000134135883082089,0.00257393232459253,1.36032586585769,15.88,16.65,25,16,25,37.17,46.1,37.95,49.11,38
"145","TRINITY_DN10490_c0_g1",-1.65979632750254,-0.839916691832462,-4.2012777790184,0.00114698513035057,0.0108759870899048,-0.627482562119526,20,41,22,27,30,7,7,4,14,4
"146","TRINITY_DN10503_c0_g2",-2.73553184507818,-0.921488405881341,-3.4021391106115,0.00502722787878556,0.0293847334319494,-1.92220435759079,32,53,61,10,57,1,1,5,8,18
"147","TRINITY_DN10508_c0_g1",-1.55305782545344,0.88352024462144,-6.17563530456922,4.12736107820106e-05,0.0012557715653669,2.47707697199299,80.42,62.5,81.94,69.3,135.72,25.42,17.12,26.76,45.47,19.87
"148","TRINITY_DN10523_c0_g1",1.0961626091249,2.09019039376422,3.82778272265499,0.0022730627467356,0.0172900514362237,-1.60434381789937,85.73,82.62,82.73,99.55,46.45,304.89,103.38,131.07,186.25,125.83
"149","TRINITY_DN105267_c0_g1",1.10007574213262,0.270649703967233,3.23826867132566,0.00684179657154649,0.036145202779283,-2.37811341472646,18.96,12.22,26.59,29.11,32.97,48.3,17.6,57.72,64.18,44.61
"150","TRINITY_DN10532_c1_g1",-4.04870624692548,-1.47279996974305,-3.60438798558354,0.0034425261769093,0.0228036483520408,-1.67427390735225,50,19,90,66,17,10,3,0,3,0
"151","TRINITY_DN10543_c0_g1",-1.22581574355127,1.41647607029721,-3.00998558963353,0.01052002854475,0.0486295615128637,-2.97449427946247,170.54,97.2,150.34,77.31,73.8,107.3,19.47,56.85,72,14.64
"152","TRINITY_DN105467_c0_g1",1.597056005698,-0.963846734417614,3.37231379646661,0.0053168779013214,0.0304529312976305,-1.98003194752349,23,5,11,2,12,36,20,16,25,16
"153","TRINITY_DN10553_c2_g1",-1.51955916626817,0.346427205735451,-4.77972980311057,0.000410197976223995,0.00535610259525794,0.303076230748452,55.03,41.22,50.14,46.01,104.3,15.29,26.25,19.33,20.93,10.24
"154","TRINITY_DN10553_c3_g1",-1.18778107944339,-0.155770197827243,-4.02063339139749,0.00159395897354934,0.0136364361356788,-0.9474900751547,31.1,41.11,40.44,37.37,32.04,15.06,8.24,27.3,12.01,10.24
"155","TRINITY_DN10560_c0_g1",-1.34743269435968,-0.477970903581175,-3.48384866642849,0.00431291899369988,0.0265101983233074,-1.83781326334067,25.17,33.13,34.15,33.18,25.1,6.02,22.07,11.05,6.02,12.03
"156","TRINITY_DN105678_c0_g1",-5.72670088836483,-2.30949770788007,-12.6023123865293,1.96499744379448e-08,1.63126333684499e-05,5.34110743526582,52.19,33.4,45.29,26.36,41.81,0,0,0,1.02,0
"157","TRINITY_DN10574_c0_g1",-2.7690691306507,0.914883725120021,-5.31323066889149,0.000165170535175092,0.00292378654710471,1.15844040205756,260.67,87.32,84.99,85,200.02,6,16,18,46.99,15
"158","TRINITY_DN105748_c0_g1",1.16484786487183,-0.510164201987465,3.82684508696121,0.00227700726032227,0.01730949114804,-1.25301646728633,14,18,8,19,10,23,23,22,33,24
"159","TRINITY_DN105769_c0_g1",-1.09890639352821,-0.171210544247658,-3.51043308280422,0.00410344974717791,0.0256352481511354,-1.83238933912743,48,40,23,38,31,24,11,9,20,10
"160","TRINITY_DN1060_c2_g1",-1.31522494049906,1.14227296800914,-6.932321730173,1.33006774917727e-05,0.00064112250877826,3.56006430615304,108.21,87.21,113.11,61.09,92.67,34.08,22.8,35.77,51,30.78
"161","TRINITY_DN10606_c0_g1",-1.26818239944752,1.23947256406768,-3.67905265238408,0.00299533136386452,0.020774381536274,-1.72365881597473,79.99,165.17,64.08,84.87,115.84,66.21,15,36.69,52.88,31.5
"162","TRINITY_DN10608_c0_g1",1.47458228947828,1.44806277808611,6.84256784587376,1.51521726763161e-05,0.00068619114595336,3.43522946367591,36,51,42,46,44,132,91,156,103,109
"163","TRINITY_DN10611_c0_g1",1.41598679408345,-0.525100762914596,3.91504556421836,0.00193499914170153,0.0155164085911607,-1.09902333045198,7,20,10,17,11,32,29,22,39,17
"164","TRINITY_DN10622_c0_g1",-1.17629821309676,5.72597304494952,-6.135764730832,4.39058515789249e-05,0.0013005575869068,1.91499375991077,2453.6,2179.65,2113.8,1706.37,1984.61,1231.9,599.2,716.95,1652.07,656.71
"165","TRINITY_DN106270_c0_g1",-2.73335595306699,-2.16646088370179,-4.02038465792854,0.00159468511942562,0.0136364361356788,-1.1209405223178,14,13,21,11,22,3,2,0,11,0
"166","TRINITY_DN1063_c0_g1",1.3662410017094,5.23317801965053,3.5474345622084,0.0038289837015535,0.0244989407415864,-2.631759688179,352.45,840.25,391.59,807.66,858.2,2632.45,2507.98,1228.09,998.73,1080.03
"167","TRINITY_DN10632_c0_g1",1.32959847343932,0.519495124410596,4.23616791826953,0.00107678786754161,0.01044989401607,-0.637669775049377,19,26.03,43,26,16,65,62,74,60,31
"168","TRINITY_DN10632_c1_g1",-1.19282547347701,-0.445110129935413,-3.08743457263347,0.00909101091390805,0.0440353761497189,-2.52709728890716,53,24,19,24,42,9,4,12,27,10
"169","TRINITY_DN10643_c0_g1",2.86298219394288,-1.45644157932761,3.98719326171736,0.00169470453277605,0.0142184626510408,-1.07807411931776,7.46,10.94,0,17.97,1.42,19.99,16.08,27.51,29.57,21.65
"170","TRINITY_DN106563_c0_g1",2.48029353150592,-0.514041869748501,3.71100610973749,0.00282251135509269,0.0199081293980526,-1.42561812337029,12.04,2.1,9.57,9.44,17.12,38.75,10.97,79.49,81.41,35.39
"171","TRINITY_DN10657_c0_g1",-1.76409009117108,-1.30012892556521,-3.98136545143512,0.00171292190038588,0.0143303063433357,-1.01196634104566,33,16,16,14,30,5,2,2,12,5
"172","TRINITY_DN106574_c0_g1",-1.01977391084635,0.0137243811915148,-4.09645193748834,0.00138774780244118,0.0123940149041741,-0.834511177598701,61,38,32,31,36,16,10,18,26,15
"173","TRINITY_DN106601_c0_g1",-1.24960875907559,0.399363997811225,-5.46504893776343,0.000128419069142564,0.00250900805223433,1.40144829842851,47,58,47,63,55,17,21,21,21,21
"174","TRINITY_DN10661_c0_g1",1.81610572240392,-0.438304976706957,4.0981279343486,0.00138351367367935,0.0123761541672235,-0.791239234187385,6.45,29.98,13.8,7.51,8.29,37.92,52.56,25.68,31.87,26.14
"175","TRINITY_DN10674_c0_g2",-1.33474744070393,2.01974805535537,-7.28895533186023,8.00619143343857e-06,0.000470339607677577,4.04120311317921,153.75,198.49,195.73,129.37,159.49,99.43,50.37,55.02,66.97,56.33
"176","TRINITY_DN10681_c0_g1",-1.10963616589546,1.47672613751235,-3.84251595312689,0.00221199372343592,0.016975757865525,-1.46860801008183,65.86,124.18,159.64,122.08,88.49,50.85,38.26,32.45,68.48,49.62
"177","TRINITY_DN10686_c0_g1",1.08360687847911,0.236322878721031,3.37522909488663,0.00528783623164136,0.0303598410291393,-2.129315004706,13,31,39,15,22,43,23,46,65,42
"178","TRINITY_DN106888_c0_g1",-3.90921079636152,-2.20508718674708,-4.9171582939523,0.0003233111029135,0.00457815208910342,0.0705718393718611,42,14,37,15,18,0,3,0,7,0
"179","TRINITY_DN10696_c0_g1",1.42772812924123,0.468844276937387,5.4005747438732,0.000142849045905805,0.0026829346575012,1.29960991691388,19,25,20,27,24,74,69,56,49,41
"180","TRINITY_DN10696_c0_g2",-1.68396204125887,-0.735478663194297,-3.41329642006241,0.00492302511611421,0.0289521730699117,-1.9235219123472,17.64,54.87,20.84,30.4,34.27,6.27,12.34,3.14,12.38,5.27
"181","TRINITY_DN10697_c2_g1",-2.12276827160606,0.0409097757912713,-5.10623700912639,0.00023399413446216,0.00369038582263273,0.8373096938411,57.45,56.96,80.89,21.99,90.95,14.34,9.77,11.78,10.52,10.93
"182","TRINITY_DN10703_c0_g1",-1.60785249282318,0.13801250336881,-5.70062661223938,8.74581456186615e-05,0.00198984689857641,1.75545248442258,59.96,50.08,49.51,38.15,52.63,19.5,22.71,13.47,9.05,13.42
"183","TRINITY_DN10705_c1_g3",-1.07882998698675,-0.710952802990241,-3.25138048833002,0.00667494272284791,0.0355671141045465,-2.21719647535711,18,20,30.06,19.1,35,8.05,12.08,12.03,7.89,8
"184","TRINITY_DN107072_c0_g1",1.44892133690844,-1.05433167980517,3.87797381418156,0.00207182484859368,0.016270744199266,-1.15065743081653,9,17,10,4,6,19,21,21,22,12
"185","TRINITY_DN107093_c0_g1",-2.29698763473022,-1.71338474980969,-3.85762086308325,0.00215112939968241,0.0166677423006477,-1.29312573551208,25,15,23,15,18,5,6,1,9,0
"186","TRINITY_DN10724_c0_g1",1.62768305887196,-0.972641932609772,3.71772713566973,0.00278747717938006,0.0197805557683476,-1.41080961281632,9.86,4.63,5.3,10.77,13.14,22.5,38.29,20.04,18.88,13.63
"187","TRINITY_DN107347_c0_g1",1.16755547919335,-1.43027404583349,3.30595825596899,0.00602333075051536,0.0332132626817213,-2.07681643010818,12,9,5,6,5,10,11,14,16,13
"188","TRINITY_DN107424_c0_g1",-4.09156496933709,-2.56006988241377,-6.62633798157351,2.08317888223471e-05,0.00083148692406763,1.86882025376914,33,18,23,10,18,2,1,0,0,0
"189","TRINITY_DN10768_c3_g1",1.01758551230203,0.0939157225598863,4.91649324428453,0.000323681757583304,0.00458163164701887,0.533821234665459,20.03,19.03,26.06,17.29,20,39.19,28.22,31.03,54.74,35.6
"190","TRINITY_DN10776_c2_g2",1.20861859589391,3.978285359817,8.83114123847538,1.06233776519378e-06,0.000153065678058397,5.92723897068999,252.92,202.43,352.47,273.44,269.72,773.16,539.34,637.38,612.03,551.79
"191","TRINITY_DN10778_c0_g1",1.30533324427639,-0.624758505350379,4.05437389507117,0.00149854730194136,0.0130633203825948,-0.862578897315494,13.41,13.69,18.22,6.76,8.89,25.52,21.05,36.05,27.77,15.54
"192","TRINITY_DN10782_c0_g1",-1.45928215494693,3.45757049596972,-3.83571089860359,0.00223998871518745,0.0171220725878932,-1.82014875230519,541,370,372,449,703,174,113,58.08,487,232
"193","TRINITY_DN10797_c1_g3",-1.11532726489774,2.88434147156984,-4.20185607522549,0.0011457838636956,0.0108703269744568,-1.05501769565186,356.4,258.21,263.01,184.77,373.53,137.99,52.62,199.35,139.99,167.64
"194","TRINITY_DN108_c2_g1",-1.06387089309685,4.40918825086234,-10.9869613986653,9.44415022333511e-08,4.28017473712659e-05,8.35752302616298,873.75,725.37,810.42,792.64,775.14,393.53,276.43,371.16,521.45,359.88
"195","TRINITY_DN10800_c0_g1",-4.19736762708937,-1.67045817281776,-3.32514325260489,0.00580984870095035,0.0323701887233,-2.08361366813762,11,38.77,43.86,111.06,33,1,3,0,0,7.49
"196","TRINITY_DN10807_c0_g1",1.37598268336873,0.84697730472447,4.17026806300864,0.00121334433403589,0.0112810248199723,-0.788546267168095,35,23,50,24,24,107,70,113,52,48
"197","TRINITY_DN10823_c0_g1",-1.16620471701771,1.54268566711356,-3.36836068279152,0.00535651601858778,0.0305920945210971,-2.34527445210974,153,195,106,57,102,42,29,93,65,33
"198","TRINITY_DN10831_c0_g1",-1.09855073589548,0.91387008502385,-5.45456430997301,0.000130657097529432,0.00253086437331749,1.36647124961778,64.93,70.47,96.02,59.21,76.94,37.48,17.77,36.02,44.18,25.78
"199","TRINITY_DN10850_c1_g1",1.09956703626897,0.216537981362424,4.20012362744349,0.00114938648682873,0.0108904245627458,-0.674177750794339,17.6,18.31,20.1,25.36,27.56,30.36,51.04,48.76,47.8,35
"200","TRINITY_DN108501_c0_g1",-1.08421128448221,0.121311223367578,-3.31707440542863,0.00589868849155842,0.0327286941980704,-2.21415282206387,55.87,37.99,43.6,41.28,34.16,45.4,18.09,12.53,16.4,9.05
"201","TRINITY_DN10859_c0_g1",-2.59076855176077,-1.48668926528491,-5.45753090640602,0.000130019722983028,0.00252889177869457,0.870759881460266,28,24,14,26,30,5,2,3,3,1
"202","TRINITY_DN108605_c0_g1",2.96193121366729,-1.47554852187341,3.89914607517277,0.00199250788142996,0.0158227459298331,-1.22676446528225,6.34,3.43,0,2.02,22.74,12.46,30.13,21.76,33.65,28.89
"203","TRINITY_DN10867_c0_g1",1.01126205634291,4.47825205927392,11.9170348576211,3.74089070241905e-08,2.45387663404864e-05,9.28747773586782,421.58,417.59,406.05,379.03,394.46,885.38,743.79,723.06,971.09,754.53
"204","TRINITY_DN10869_c0_g2",1.6587689303883,-0.0890884975028554,5.64663970820195,9.54406681739807e-05,0.00209355070494878,1.6587463275898,14.95,17,22.99,5.52,19,39.01,31,48.36,49.99,41.14
"205","TRINITY_DN10872_c1_g2",2.46233898439771,-1.42669015773975,4.6447409223664,0.00051949763328271,0.00632906048681401,-0.104485918426719,1.53,6.68,4.67,8.18,7.82,22.2,12.95,18.23,32.71,18.54
"206","TRINITY_DN10880_c0_g1",1.96028513058178,3.28328898214103,9.70458335429982,3.78760607936684e-07,9.25533933383448e-05,7.01798165556971,143,109,85,174,145,571,412,498,457,551
"207","TRINITY_DN108836_c0_g1",-3.77503560532422,-2.06895055282977,-6.81650536948191,1.57396973280325e-05,0.000699501702334452,2.0735872081984,29,25,34,12,25,3,0,1,1,1
"208","TRINITY_DN10886_c0_g3",1.44671388466578,1.0500716870088,5.9118175054056,6.23899256139071e-05,0.00161743367739475,2.07632324270281,28,31.01,44,50,23.01,98.93,84.02,79,113.04,62
"209","TRINITY_DN1090_c0_g1",-3.99744157349869,-1.29304409334568,-3.98746550891488,0.00169385839562943,0.0142161485854064,-1.12202711274034,16,28.05,66.57,63.65,83.5,2,1,2,2,1.01
"210","TRINITY_DN1090_c0_g2",-4.56169007509921,0.118152298749479,-5.85502004916698,6.82806110564229e-05,0.00170640882682744,1.73594263766358,67.89,96.93,192.92,151.47,242.17,2.01,4.01,4.03,6.86,6.04
"211","TRINITY_DN10917_c1_g3",1.49677853162,-0.554637545044008,4.40707222847204,0.000791871214196638,0.00844959885054553,-0.284706573241236,13,6,15,13,12,18,24,34,45,23
"212","TRINITY_DN1092_c0_g1",1.22433600770377,3.80375762844698,4.43649854353764,0.00075131813655455,0.00816734911941866,-0.78254897744249,243.06,242.07,109.68,362.26,319.64,440.7,421.76,614.77,813.11,513.84
"213","TRINITY_DN10928_c1_g2",1.37073834918363,-0.91426140906205,3.37621331238861,0.0052780679151998,0.0303336825273996,-1.98102407272673,7.81,5.94,16.6,5.52,17,17.56,21.55,32.11,23.09,12
"214","TRINITY_DN10986_c1_g1",-1.10109136583083,0.486380885807293,-3.48382353791869,0.00431312204490759,0.0265101983233074,-1.9676119750204,88.03,41,41.92,38.82,76.57,16,12,37,33.36,23.97
"215","TRINITY_DN11006_c0_g1",-1.14899049636659,6.53205797031413,-4.66858591627019,0.000498180783332584,0.00615740387392285,-0.668393595446291,5556.61,5364.28,2652.67,2604.5,2684.86,1600.43,1409.29,2004.94,1636.31,1378.13
"216","TRINITY_DN11007_c0_g1",2.19207067288523,-0.687223321082634,3.18029536476338,0.00763130940429133,0.0389718979442876,-2.30907280253946,5.34,4.32,6.93,18.99,13.81,48.77,38.46,8.43,72.02,26.79
"217","TRINITY_DN11015_c1_g2",1.20560127207992,-1.0886938236006,3.50538914297652,0.0041423829616982,0.0258193348678213,-1.75953655829386,8.48,5.82,12.47,6,13.13,11.74,15.58,16.44,23.17,18.73
"218","TRINITY_DN11033_c0_g1",-1.20918702173829,0.97594120221773,-6.25655567950372,3.64310083684019e-05,0.00115590846389074,2.59550883990002,100.05,68.47,76.51,65.9,81.47,28.5,39,36.42,33.64,22.37
"219","TRINITY_DN11058_c0_g1",1.06125269539278,2.1476787378369,4.44922516084713,0.000734452829653296,0.00805958109546683,-0.48681508847571,72.1,55.93,101.86,111.19,73.52,171.82,192.07,212.44,160.18,105.74
"220","TRINITY_DN11061_c0_g1",1.03401808332589,1.7339253549077,4.31883031776149,0.000927655703154086,0.00939967881490664,-0.654059322110085,58,45,98,47,69,115,156,146,137,75
"221","TRINITY_DN11065_c0_g1",1.17511623536119,1.37998257699671,3.9839604128302,0.0017047854552661,0.0142790102992911,-1.19793398186907,41.58,41.08,67.89,46.2,37.24,111.88,171.47,79.69,103.74,61.92
"222","TRINITY_DN11077_c2_g1",-1.04756703620662,1.07163099118274,-4.77189658814763,0.00041583248586711,0.00541344812272983,0.226012999411291,67.06,78.47,100.67,73.73,77.92,24.78,44.62,29.41,49.99,35.48
"223","TRINITY_DN11082_c4_g1",-1.00345887582579,-0.0768477033078176,-3.0175776956067,0.0103705600010344,0.0481210257667156,-2.71616611962486,39.06,26.65,41.48,31.57,40.89,28.79,9.98,23.57,8.59,16.05
"224","TRINITY_DN11084_c1_g1",1.25921766739378,-0.342174684389749,4.92626362155168,0.000318280783320906,0.00452574212518457,0.551109895882974,16.24,12.28,14.99,14.89,12.3,42.47,19.34,27.41,42.53,21.15
"225","TRINITY_DN11084_c5_g1",1.19861160106652,1.0336282336482,4.25367287690344,0.00104325765268281,0.0101974145624467,-0.668156484816258,20.53,34.18,57.38,40.61,38,64.74,51.14,100.11,98.45,86.42
"226","TRINITY_DN11084_c5_g2",1.42930225007763,0.540793404999602,5.6563707006397,9.39470159103984e-05,0.00208157359296938,1.69620527656312,17,24,33,28,22,50,44,61,97,55
"227","TRINITY_DN11091_c1_g1",-1.74516848749594,3.24511856956566,-5.94833185909054,5.8888110486327e-05,0.00156007980016042,1.92376666597259,404,417,671,278,586,127,64,105,308,144
"228","TRINITY_DN11101_c0_g1",1.83004948408641,1.86010900843614,8.21452323947238,2.30620274586226e-06,0.00022811731247911,5.25385019975076,33,41,82,54,59,194,132,159,247,162
"229","TRINITY_DN11103_c0_g1",-1.0287566355904,2.2911601423071,-6.00034446461474,5.42540647097566e-05,0.00149185211691974,2.11059426710952,209.15,146.31,177.1,168.14,197.25,76.45,100.12,104.44,74.3,84.98
"230","TRINITY_DN11107_c2_g1",-1.17821877759951,1.13869269826819,-3.69706022730467,0.00289664886920886,0.020318930079734,-1.67833883424753,111.36,84.01,84.3,39.75,145.5,48.72,28.69,23.15,58.18,29.2
"231","TRINITY_DN11107_c2_g3",-1.72804207901135,0.933359982834471,-8.51464780587012,1.57334399684936e-06,0.000187197895644227,5.52178990367083,106.59,111.96,78.13,75.85,85.04,23.84,18.34,30.57,33.21,21.08
"232","TRINITY_DN1111_c2_g1",-3.82443067363172,-1.68296913368257,-6.34881143291294,3.16339794711107e-05,0.0010779554193939,1.67197372179451,42,26,29,29,33,1,0,6,8,0
"233","TRINITY_DN11110_c0_g3",2.15272102333749,0.179903553302529,6.27618692919988,3.53493101131157e-05,0.00114444831940431,2.57761234941999,8.71,12.32,14.57,23.8,21.2,78.67,38.61,79.29,73.41,38.6
"234","TRINITY_DN11113_c0_g1",1.07483501280367,0.737120642003759,3.49143345279117,0.00425207153102816,0.0262577136177811,-1.9921560976995,65.86,17.72,35.76,14.67,40.89,67.99,67.85,54.28,65.47,52
"235","TRINITY_DN11122_c0_g1",1.37499304413433,-0.6223007066008,3.82333250718885,0.00229184672742478,0.0173841815330525,-1.24837962347289,7,16,8,14,15,36,25,27,25,15
"236","TRINITY_DN11126_c0_g1",1.06149453385246,1.0684093621037,4.58576395194135,0.000576402451682302,0.0068352501007892,-0.0941452200187678,33,36.01,32,34,68,103,50.02,73,98,67
"237","TRINITY_DN1115_c1_g1",-1.02293491084742,1.74171708199274,-4.41394554379921,0.000782199926013211,0.00836802852178897,-0.484343915194094,127.66,105.44,156.54,95.82,141.2,35.15,42.5,56.15,108.75,72.41
"238","TRINITY_DN11162_c0_g1",1.01565012472082,2.18167143218216,3.62734543147596,0.00329820708425625,0.0222016632151535,-1.99128761650324,86.7,53.95,91.37,85.12,105.52,213.74,268.69,149.85,148.61,100.19
"239","TRINITY_DN11168_c4_g1",-1.78268693146626,-1.47319876061965,-3.29072979241236,0.00619841019833953,0.0338181853614912,-2.10220632698605,19.41,21.99,21.16,12.43,19.05,6.02,0,4,8.54,10
"240","TRINITY_DN1118_c0_g5",1.35823659808632,-1.58800674978305,3.24248174297992,0.00678773036011592,0.0359581408491933,-2.17751670068655,4,10,7,4,7,8,12,12,21,10
"241","TRINITY_DN11181_c0_g1",-1.36657302340167,-1.03651420926291,-3.13868288713381,0.00825386993651626,0.0411644835879497,-2.36669276626175,46,19,18,15,18,10,2,4,10,11
"242","TRINITY_DN11194_c0_g1",1.52428949328869,-0.56225919252089,4.66970356223793,0.000497204273518825,0.00615065127735334,0.133974994479367,16,12,12,5,13,35,16,41,28,25
"243","TRINITY_DN11197_c0_g1",1.57956436445857,-0.40053254370167,5.30857081824437,0.000166459888069329,0.00293286947766335,1.12803676882909,14,15,14,13,7,33,27,24,40,36
"244","TRINITY_DN11210_c2_g1",1.08715838416605,0.642228342578519,4.4275551867271,0.000763410020560071,0.00824486129873943,-0.321681112845009,29.4,31.76,19.46,36.91,30.71,63.65,56.15,39.63,81.16,47.93
"245","TRINITY_DN11219_c1_g1",1.21230694551357,1.81958919029507,3.97344852601747,0.0017379930367031,0.0144672177089263,-1.28735494289842,59,88,48,75,45,146,153,217,99,104
"246","TRINITY_DN11220_c0_g1",1.32427618538103,0.82063983389752,4.16943224069322,0.00121518688697233,0.0112908964986873,-0.788181944560474,19.91,19.68,31,42.36,48.55,116.8,67,66.69,67.88,47
