"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","10L1brain","10L2brain","10L3brain","10L4brain","10L5brain","22L1brain","22L2brain","22L3brain","22L4brain","22L5brain"
"2697","TRINITY_DN32861_c0_g1",-1.02554459230884,1.1210317908368,-6.31410207860375,4.15984200699447e-05,0.0015225119855081,2.4949224254155,91.63,74.84,98.66,77.93,87.35,49.95,24.14,42.99,47.96,35.02
"2698","TRINITY_DN32868_c0_g1",1.20441188124016,1.13076838560786,5.71202564091144,0.00010351082614139,0.00263333238602485,1.61906830980862,53.3,37.72,32.76,37.34,42.83,91.91,80.38,91.88,75.74,105.05
"2699","TRINITY_DN329_c4_g1",2.58400039395951,1.33860793710093,14.1472967698275,9.19592549995844e-09,1.39226312069371e-05,9.73657863127069,35.51,21.84,34.94,30.75,26.35,200.36,145.07,169.02,174.54,150.92
"2700","TRINITY_DN329_c8_g1",-1.08040199541894,-0.369769644231097,-3.38737918634491,0.00551129546377415,0.034570347071374,-2.03850199214155,40.34,40.01,24.66,34.96,23.89,13.63,12.36,6.68,20.59,13.01
"2701","TRINITY_DN32927_c0_g2",1.34541564324945,-0.190203374061914,3.31147418719796,0.00633524138817107,0.0378435275695781,-2.18515866213542,25.72,19.11,11.57,9.04,18,39.16,70.45,38.85,28.23,20.3
"2702","TRINITY_DN32944_c0_g1",-2.3159467270952,1.61007627624562,-9.34522742473212,8.40407211729462e-07,0.000177428321858931,6.14909334960776,278,190,141,166,169,38,36,25,46,32
"2703","TRINITY_DN32957_c0_g1",-2.37823007148819,-1.59025399731594,-3.65993986427013,0.00335154581442709,0.024936336435904,-1.81709002194635,37.59,29,14.02,12,25.43,4.01,2,3.52,4.01,1
"2704","TRINITY_DN3296_c0_g1",1.05496247520048,5.17459354068208,11.2977497699262,1.10358160428307e-07,6.39914779069654e-05,8.22824965949725,676.21,710.92,591.79,735.83,711.7,1479.81,1217.34,1319.9,1682.05,1298.12
"2705","TRINITY_DN32962_c0_g1",-1.13910283173038,0.439006393726052,-3.32796522673417,0.00614619627201865,0.0371380305061117,-2.24470063832421,78.88,48.38,71.09,30.32,67.77,17.34,9,28.39,56.55,20.3
"2706","TRINITY_DN330_c8_g1",1.27600693689104,-0.442531898757178,3.1723502344289,0.00818368724310243,0.0446666844217304,-2.38635388589967,19.51,10.05,14.83,16.8,10.31,39.26,24.35,39.63,16.13,33.3
"2707","TRINITY_DN33025_c0_g1",-1.63978361970347,-0.540436661949351,-3.86881610065471,0.00229849070462499,0.019429186036027,-1.22567933279441,32.03,38.21,42.21,48.52,18.7,7.1,10.27,11.29,8.26,8.29
"2708","TRINITY_DN33026_c0_g1",1.31547547062695,0.652652617781832,5.46886754507196,0.000151745544019939,0.00336048979646582,1.26675307187604,34,28,36,19,27,52,54,93,64,71
"2709","TRINITY_DN33055_c0_g1",2.88535284514964,-0.700935383827427,4.97377627825871,0.000339267524899977,0.00559993753563762,0.182533370136002,16.2,4.18,7,2.22,10.59,80.98,33.89,28.23,42.39,49.91
"2710","TRINITY_DN33077_c0_g1",-1.3828190929098,-0.4681022112877,-3.30181797170348,0.00644866078156305,0.0382967220352595,-2.1611209247418,37,31,43,14,50,23,7,11,7,11
"2711","TRINITY_DN331_c0_g1",1.00821944531582,5.67097766905722,6.82658352339809,1.99042446546538e-05,0.000984490902544207,2.82399175868347,963,789,1260,1002.17,952,1810,1328,1986,3066,1819.76
"2712","TRINITY_DN33194_c0_g1",1.52466555374162,-1.13585025338462,4.24455968951715,0.00117925693704058,0.0125298453760078,-0.728952948297967,10.84,5.64,12.41,5.11,8.98,23.78,11.56,15.44,27.29,20.93
"2713","TRINITY_DN33203_c0_g1",-1.41758907227543,1.03667815603635,-5.32621613649408,0.000190661533503875,0.00388036853466214,1.03611297624483,124,68,94,63,120,26,36,28,28,47
"2714","TRINITY_DN33244_c0_g1",1.34479285471483,1.14110766786021,3.40789979706498,0.00530783939204756,0.0337200718884413,-2.21061156253524,41.92,33.95,31.99,92.82,24.43,176.39,46.36,80.68,136.49,68.24
"2715","TRINITY_DN3325_c0_g2",1.01497938633279,6.2039967540489,5.60774299263273,0.000121840189762188,0.00292328780880393,0.891984622432329,1797.72,1157.73,1192.98,1230.99,1819.7,2162.71,3001.77,2631.82,2832.72,3671.24
"2716","TRINITY_DN33251_c0_g2",1.00459764606266,-0.299702490835637,3.31741836237247,0.0062664301054393,0.0375792080344932,-2.17158101466933,20,9,27,12,22,36,20,24,45,26
"2717","TRINITY_DN33256_c1_g1",-1.17127843805274,-0.225798639504882,-4.29056594144637,0.0010879261611639,0.0118104107254439,-0.557461631338625,47,39,28,26,45,9,12,20,18,12
"2718","TRINITY_DN33294_c0_g1",-1.62790040028443,0.0377910545580122,-6.05433693011392,6.12656899335386e-05,0.00192362490487328,2.06335408834021,55,67,44,34,55,11,14,13,15,19
"2719","TRINITY_DN33301_c0_g1",1.89644615051135,0.673338241973687,5.76391317747419,9.54999371155629e-05,0.00249602656695219,1.70325584096579,11,27,36,35,22,67,79,79,115,70
"2720","TRINITY_DN33345_c0_g1",1.19404918407403,3.28972061740317,8.09493635859226,3.70190934923243e-06,0.000390139763912146,4.78020385278704,151.05,162.81,194.84,177,197,492.52,383,432.84,454,270.88
"2721","TRINITY_DN33349_c1_g1",-1.16517470196299,-0.126585381124642,-3.39354128027614,0.00544938062572047,0.0342998228514472,-2.05796857887052,45,44,37,19,55,19,14,20,9,16
"2722","TRINITY_DN33358_c1_g1",-1.43607213865219,-0.977793381074399,-3.17177898668471,0.00819230561230562,0.0446901466366341,-2.32664201379073,36.05,12.29,33,15.76,29.38,11.52,5.2,9.32,4.79,5.91
"2723","TRINITY_DN33360_c2_g1",2.50758113237983,-0.754853325215617,5.49748569414326,0.000145002523345389,0.00326237282861243,0.906285557796235,12,3,6,11.57,11,52,26.41,42.43,35,30
"2724","TRINITY_DN33382_c0_g1",-1.19447382342357,1.15781381648257,-6.22892938430719,4.71807587907341e-05,0.00164137647090867,2.37435601340462,98.7,76.36,92.3,98,99.79,30.86,27.37,34.84,47.4,53.12
"2725","TRINITY_DN334_c0_g1",1.03300521497218,4.38364214736638,9.36739619326726,8.19749055696053e-07,0.000176578186573229,6.22765778277096,409.12,414,362,387.98,400.03,731.83,790,865,811.27,828.26
"2726","TRINITY_DN33435_c1_g1",2.26946187979053,-0.284629751733589,4.68645700500737,0.000549663791512853,0.00757376918853914,0.04149777487586,24,15,2,16,13,57.74,37,35,64.05,40
"2727","TRINITY_DN33444_c0_g1",-1.02565496725289,0.69956066973227,-3.96079448814939,0.0019493233990185,0.017460752671844,-1.18281894116627,94.45,80.36,61.96,33.28,66.36,31.83,21.63,25.04,41.01,26.61
"2728","TRINITY_DN33457_c0_g1",2.18379502307821,0.367047067865094,4.62266790754505,0.000612741308328816,0.00807886660433367,-0.0375370406751294,24.26,3.91,20.63,25.64,37.32,73.36,50.17,61.51,114.06,75.99
"2729","TRINITY_DN33472_c0_g1",2.57099015950364,0.156109987597256,7.35000154971324,9.71012719842957e-06,0.000648812094419071,3.60330169369473,16.42,11.2,18.04,22.84,6.32,97.93,62.39,66.28,75.46,56.75
"2730","TRINITY_DN33476_c0_g1",1.68483790743215,0.360036874139552,7.38437045559552,9.27416997768267e-06,0.00063054197940271,3.79928284228268,27.8,16.97,20.25,18.82,21.03,68.18,36.73,68.32,93.06,46.22
"2731","TRINITY_DN3348_c0_g1",1.04020680290829,5.53301906364585,4.9348301044558,0.000361959790612977,0.00581442352217571,-0.180523929269464,1202.04,964.97,686.5,1076.57,611.16,2376.09,1809.44,1789.94,1748.23,1306.62
"2732","TRINITY_DN33480_c0_g1",1.10043393085775,0.00208221805742682,3.38646618170533,0.00552052967744751,0.0346017749039992,-2.0903401293935,18,20,16,32,17,23,38,47,61,27
"2733","TRINITY_DN33498_c0_g1",-1.59619051035169,0.294804318973245,-4.29784099406846,0.00107417123581644,0.0117131828888391,-0.568014064245704,37.05,45.03,96.75,50.17,89.56,25.82,20.72,15.3,17.05,10.98
"2734","TRINITY_DN33501_c0_g1",-3.03005586074464,-0.134740879027404,-4.35339224687169,0.000974924404309127,0.0109971756265827,-0.485431472403357,75,90,27,87,105,3,17,5,8,10
"2735","TRINITY_DN33516_c0_g1",-1.23483647140154,-0.325345210641443,-3.69195882623677,0.00316247427052253,0.0240650964499556,-1.52830490301038,42.17,31.99,47,36.01,24.99,13,6,12,31,7
"2736","TRINITY_DN33518_c0_g1",-1.92502897842697,-1.87865361689174,-3.1614295467305,0.00835004093053599,0.0452495492613128,-2.47819504701799,13,10,15,16,28,3,1,5,3,2
"2737","TRINITY_DN33529_c0_g1",-1.74345986696723,0.523162460194772,-5.33556374877721,0.000187814041386842,0.0038451084449363,1.06731758076577,88.65,69.68,69.61,60.31,77.8,36.54,28.19,18.11,24.1,5.03
"2738","TRINITY_DN3354_c0_g1",-1.47584696963299,-0.157685988823375,-4.99432200171207,0.000327903115842029,0.00546276382522224,0.537025605648042,59.02,38.02,51.68,22.78,46.05,18.96,9.89,8.31,16.05,13.78
"2739","TRINITY_DN33541_c3_g1",-2.07153007670303,-0.974282234215095,-4.72757684962684,0.000512635448631631,0.00722861342281191,-0.0838503261354697,30.51,21.05,40.18,18.91,39.58,7.44,4.72,5.21,3.18,7.77
"2740","TRINITY_DN33575_c0_g1",-1.54382344350538,-0.879063101934671,-3.6192884032285,0.00360839910267986,0.0262680621437492,-1.62470524570896,27,26,27,19,32,6,4,25,4,7
"2741","TRINITY_DN33579_c1_g1",-1.17914640766271,0.75297003162568,-3.26798310699203,0.00686256006615194,0.0399039059004941,-2.39553588155581,112,72,113,30,61,35,15,29,51,21
"2742","TRINITY_DN33628_c0_g1",-1.10523918695893,-0.293153841837596,-3.37373174094902,0.00565097816237345,0.0351059666184117,-2.06937462994745,40.38,37.65,25.54,33.49,35.39,9.69,4.94,29.39,17.17,13.29
"2743","TRINITY_DN33634_c0_g1",-2.01081719109691,-0.916593283274408,-4.81540554454973,0.000442023954214658,0.00660047989750317,0.0389136773102878,30,28,39,28,31,10,5,8,10,1
"2744","TRINITY_DN33648_c0_g1",3.90775325099009,-1.25394608431955,6.24672777699409,4.59516737489808e-05,0.00161426383491468,0.37502366713468,10.06,2.04,3.01,2.84,2.8,46.3,37.01,30.54,51.23,48.99
"2745","TRINITY_DN3365_c0_g1",1.01592911867964,8.74480543313289,11.7627680602454,7.10624832893876e-08,5.0126506678471e-05,8.52771465387012,7642.17,8254.75,7251.58,9154.87,8389.72,18689.53,15971.06,16990.61,16437.67,16066.52
"2746","TRINITY_DN33654_c0_g1",2.46990932911346,-1.62751458525005,3.40765540351572,0.00531021699222707,0.0337248219332416,-2.15210754431999,4.18,11.83,4.49,0,10.53,31.59,9.4,18.84,20.65,20.81
"2747","TRINITY_DN3366_c1_g1",1.01987711324356,0.635692389327755,3.36683311984317,0.00572294923937604,0.035364713134856,-2.20981320887104,37.52,28.74,55.84,21.74,22,98.62,31.05,53.04,71.22,52.08
"2748","TRINITY_DN33681_c1_g2",-1.64286203125288,0.0999985207522478,-5.34687242274518,0.000184428986612958,0.00380719817592709,1.07364525098286,70.17,36,56.89,40.28,70.4,12,5.12,18.98,21.99,21
"2749","TRINITY_DN33689_c1_g1",-1.02360355858313,-0.60403475741891,-3.3044056587592,0.00641806616513568,0.0381714131584394,-2.15366873771406,35.88,20.74,27.64,16.84,34.49,9.33,13.22,8.21,10.23,15.85
"2750","TRINITY_DN33711_c0_g1",5.03082063417075,-3.13194852112385,6.44738621232308,3.42258994496128e-05,0.00136538462881444,0.241627864350883,0,0,0,0,1.37,10.16,17.07,31.72,18.53,9.1
"2751","TRINITY_DN33735_c0_g1",-1.35220462888842,1.77244947698014,-6.5064377874382,3.14159956643204e-05,0.00129834654784755,2.75197530341165,207.57,130.3,142.57,128.2,144.14,51.57,46.99,92.76,64.57,36.07
"2752","TRINITY_DN3374_c1_g1",1.27250322192107,2.84155886715561,5.63990853963228,0.00011584578267855,0.00283557220583135,1.34152411206324,138,71.02,151,174,121,273,360,323,283,277
"2753","TRINITY_DN33748_c1_g1",1.02038937323932,0.563759680072092,4.39212500480836,0.000911408193155772,0.0105116142190089,-0.440249463840131,33.11,26.25,27.74,35.9,25.69,75.09,53.49,39.77,55.67,54.34
"2754","TRINITY_DN33748_c8_g1",3.07478579575463,-1.20558990764888,4.22140908950107,0.00122819314150607,0.0128708002068292,-1.06928260871937,5.86,3.99,5.14,4.94,4.09,26.43,29.44,16.67,41.86,60.55
"2755","TRINITY_DN33768_c0_g1",-1.35916183358408,-0.353072367666196,-4.57348698016077,0.000666517960595447,0.00854293534709927,-0.11201507816994,53.2,34.18,33.18,21.33,37.73,15.43,11.1,9.48,9.73,14.23
"2756","TRINITY_DN3377_c0_g3",-1.56193712193665,-1.36988069664834,-3.149328595464,0.00853835707817436,0.0458446481507305,-2.3686830674241,34.62,17.72,24.41,9.85,15.84,3.94,4.08,9.66,4.09,3.74
"2757","TRINITY_DN33790_c0_g1",-1.12383209212766,-0.379992783343343,-3.38120607349333,0.00557403797354519,0.0348196470936746,-2.04609842394134,31.38,43.59,45.69,20.18,27.35,8.09,13.18,10.22,25.29,9.11
"2758","TRINITY_DN33840_c0_g1",1.65391868914617,-0.989831692470784,3.55993735621015,0.00402009043492065,0.0282384399295309,-1.72478075679017,14.17,13.34,6.6,2.43,10.98,16.96,29.29,32.55,24.93,14.61
"2759","TRINITY_DN33862_c0_g1",-2.168341567275,0.786114914066313,-5.38219724309653,0.000174263297893635,0.00367307978045824,1.13663034169304,162.16,116.69,139.09,74.13,52.13,29.55,9.56,22.07,25.1,18.46
"2760","TRINITY_DN33874_c0_g1",1.63340597443408,0.515901900587504,3.66132497688664,0.00334313167587175,0.0248976071563363,-1.66733709392605,26.64,16.2,31.21,23.77,19.47,81.88,124.88,73.73,33.48,55.3
"2761","TRINITY_DN33889_c0_g1",-1.74957042389063,-1.27867079425174,-3.66448218324397,0.00332403342475203,0.0247940459995263,-1.62027570799317,33.93,17.18,16.48,19.19,24.72,10.14,4.36,1.01,7.68,4.33
"2762","TRINITY_DN33892_c0_g1",-1.5821815578893,-0.793524573160537,-5.35104316565072,0.000183196839346197,0.00379531782013913,0.88086366486224,36.98,31.12,23.02,21.06,31.71,11.07,5,6.99,9,5.97
"2763","TRINITY_DN3390_c0_g2",-1.43532920098956,0.0349904393759416,-5.63706520522749,0.000116362886111451,0.00284034307231314,1.49141552368546,53.56,33.84,47.38,46.08,60.61,19.7,6.44,15.58,19.35,17.11
"2764","TRINITY_DN3396_c2_g1",1.78796833655592,4.75133502964719,8.81611177799626,1.54368114203406e-06,0.000243019262882401,5.56361005507889,487.22,481.23,358.02,281.27,386.97,1562.59,1268.65,874.08,1569.91,1597.51
"2765","TRINITY_DN33967_c0_g2",-2.29170584910006,0.0864542494666431,-8.0681830752546,3.82812794909311e-06,0.000400045815340077,4.33231257360476,83.26,67.27,71.09,46.06,68.61,11.01,7.06,10.1,27.27,6.02
"2766","TRINITY_DN33973_c0_g1",-1.51220402231843,-0.960845900969227,-3.55516986819697,0.00405517686189567,0.028356179070167,-1.7271956157172,24.35,12.79,32.18,24.32,34.77,6.36,7.31,8.78,5.84,6.59
"2767","TRINITY_DN33996_c0_g1",-1.4983083178002,1.34098821626797,-5.89040173746575,7.85978979863255e-05,0.00222780178977314,1.87953777569054,123.39,155.79,105.62,84.44,128.34,33.1,23.13,62.28,64.39,25.05
"2768","TRINITY_DN33996_c0_g2",-1.07288456162568,-0.0898794879982378,-4.27522257486652,0.00111753946659909,0.0120727714670505,-0.58836692546912,54.57,43.45,41.28,24.7,33.53,17.64,10.97,12.21,21.51,18.13
"2769","TRINITY_DN340_c7_g1",-1.36164684462044,4.11001484340484,-6.57663496647328,2.83914782303118e-05,0.00121459174339654,2.62119774873443,822.51,600.46,1027.23,748.11,655.82,334.35,174.81,205.2,447.95,376.9
"2770","TRINITY_DN34033_c0_g1",-1.07715315099288,0.57980364792721,-3.40529547968297,0.00533323147832777,0.0338398252873063,-2.13180682426084,75.47,50.34,58.5,46.57,71.35,26.86,30.36,55.57,16.17,16.16
"2771","TRINITY_DN34041_c1_g1",-1.5910357985599,1.46831801850579,-5.68270546771017,0.000108349307921465,0.00271391772347008,1.5616392555994,231,126,109,98,123,49,19,42,60,45
"2772","TRINITY_DN34055_c0_g1",-1.85179432694946,-0.0446857886457689,-6.65453057565678,2.53943110778876e-05,0.00113732068243059,2.79213962112476,73.99,60.99,49,31,51,14,9,10,18,11
"2773","TRINITY_DN34060_c3_g1",1.66109817920335,1.23555832259586,7.02451592786708,1.51112735924219e-05,0.000850423569334541,3.45752241599075,54.78,36.43,36.18,22.31,43.29,135.24,102.53,132.25,145.73,63.71
"2774","TRINITY_DN34064_c0_g1",1.4843447371158,0.3304862997673,4.34124981733232,0.000995771558878732,0.0111553011632988,-0.502297176439893,48.83,23.31,13.64,25.41,12.31,67.6,33.12,57.25,80.9,43.33
"2775","TRINITY_DN34085_c0_g2",-1.06254541292354,3.29320681534874,-8.62194419429057,1.94309455185297e-06,0.00027412648002664,5.42834754966525,444.05,305.05,404.24,390.08,383.31,187.89,177.73,217.94,186.83,153.81
"2776","TRINITY_DN34091_c0_g1",1.66112804584963,-0.102645514534012,7.75687258228051,5.68856091413841e-06,0.000487100599342927,4.06187051030136,19.29,12.43,15.14,15.12,14.11,45.69,39.67,43.21,45.22,39.15
"2777","TRINITY_DN34122_c0_g1",1.86957924561152,-0.357501585964368,4.81926045890829,0.000439168551123042,0.00657412238751734,0.244939673730039,13.63,8.84,14.88,8.56,16.02,21.87,50.45,48.78,56.81,27.07
"2778","TRINITY_DN34122_c1_g1",1.18105541603584,-0.969524326033953,3.53560213694016,0.00420249465767579,0.0289529027059453,-1.75470898263811,17.26,14.04,7.37,7,8.02,19.56,14.05,25.27,24,13.08
"2779","TRINITY_DN34133_c0_g2",-2.4601884343348,0.861451352970179,-4.77202945894384,0.000475528097520153,0.00688224087793565,0.183363186910845,55,188.52,123.07,155.95,118.45,28.4,25.61,9,34,10
"2780","TRINITY_DN34144_c0_g1",1.32529847384031,-0.700512646088293,3.63931068214976,0.00347946185334992,0.0256087402282242,-1.5926614707103,8,11,27,12,8,26,20,25,26,24
"2781","TRINITY_DN34157_c1_g1",-1.68155098697558,0.151194260500927,-5.21429937850952,0.00022851786292734,0.00433527439588988,0.879042704577788,70,39,67,34,85,15,8,18,30,10
"2782","TRINITY_DN3417_c0_g2",2.99456906651716,-2.54934149155886,3.38005046102372,0.00558586383991187,0.034861945706685,-2.38661743019772,3.33,2.58,0,0,12.32,23.27,9.5,5.15,13.39,11.08
"2783","TRINITY_DN3419_c0_g1",1.17110206582745,2.9881330406129,7.28860893620879,1.05442870247377e-05,0.000681472827410143,3.74888710674391,129,160,149,158,130,419,311,295,384,229
"2784","TRINITY_DN34208_c0_g1",1.38239828294376,1.53924870881158,5.09652776341752,0.000277023480298861,0.00490192574574444,0.630469671886605,68,51,67,33,39,123,142,178,96,110
"2785","TRINITY_DN34211_c1_g1",1.63856214594171,-0.856464033937266,3.37643820623917,0.00562299418834564,0.0350160501389957,-2.00596741157015,3.34,7.83,10.9,23.08,14.44,21.57,19.3,19.11,31.68,29.21
"2786","TRINITY_DN34220_c1_g1",-1.83921064115197,0.582450329148397,-4.17217045827071,0.00133941353280266,0.0136210281184785,-0.79655538523089,141.72,94,60.05,29.15,113.86,15,12.08,23,29,22.15
"2787","TRINITY_DN34225_c0_g1",1.24656673816252,1.9990964333409,6.28841344414359,4.32041945263459e-05,0.00155542839830858,2.42256798205063,112.54,56.68,80.84,53.49,64.95,163.17,169.32,177.86,152.07,175.55
"2788","TRINITY_DN34228_c1_g1",1.08975674831722,4.83478860929484,8.28179713195755,2.93550554709423e-06,0.000340595460430518,4.88270178509542,613.11,476.67,465.46,591.43,522.77,1109.32,1212.06,1248.6,1065.68,981.26
"2789","TRINITY_DN34249_c0_g1",-1.54954306272983,1.59943332886957,-4.02328340566078,0.00174375093354935,0.0162183990783851,-1.18538531577147,81.55,143.34,117.95,145.99,274.76,36.17,35.01,53.45,38.17,77.29
"2790","TRINITY_DN34288_c0_g1",1.70328438035298,-1.24021438174841,4.08157947020644,0.00157216154949873,0.01516084449644,-1.00360303415418,5.02,5,12.35,7,9,23.27,14.31,17,32.06,11.53
"2791","TRINITY_DN343_c2_g1",1.76366742294191,0.0881058623664253,6.7512122266983,2.21351622821446e-05,0.0010460368849672,2.97111885580965,19.69,16.68,11.42,17.71,19.75,46.38,33.05,60.76,55.58,62.76
"2792","TRINITY_DN34315_c0_g1",-1.25962145341866,-1.73609125189406,-3.23007361798211,0.00735834359084888,0.0417172180161068,-2.29286591078803,19,13.89,12.63,10.63,12.48,5.26,2.12,4.26,4.23,3.13
"2793","TRINITY_DN34365_c0_g1",-2.40073048554878,-0.946497963128696,-4.46926968501078,0.000797411635118503,0.00964756404214453,-0.489040754949847,34.97,40.58,33.77,16.21,53.19,2.04,5,2.26,11.13,6.29
"2794","TRINITY_DN34366_c2_g2",3.48612797194363,-2.30938393817257,4.26534478262002,0.00113704619665521,0.0122112466455321,-1.44654491367687,0,0,2,1.36,13.88,28.66,14.06,15.25,17.03,10.62
"2795","TRINITY_DN34367_c0_g2",2.59236267342723,-1.50211795040327,3.30178879393858,0.00644900659591081,0.0382967220352595,-2.24858103392517,0.96,7.04,10.46,6.4,4.62,14.71,35.27,13.86,37.23,15.16
"2796","TRINITY_DN34370_c4_g1",-1.73250338166812,-0.817479955026079,-5.40467702489478,0.000168103255429583,0.0035791716650264,0.908536495300423,26,34,29,23,38,6,6,8,11,4
"2797","TRINITY_DN34376_c0_g1",-2.96890239320155,-1.62433462538642,-5.01184519567222,0.000318526556769025,0.00537085780372935,-0.555898646794026,25,24.42,37.84,21.85,22.26,2.15,1.05,0.71,3.2,4.04
"2798","TRINITY_DN34399_c2_g1",-1.70236115830785,0.137685254693713,-4.86358170955233,0.000407693995382395,0.00625472266558867,0.34480260438329,78.38,51.14,35.47,46.55,78.84,13.35,7.24,9.17,31.42,20.19
"2799","TRINITY_DN34434_c0_g1",-1.82051167514785,-0.976363816241338,-4.05336298430418,0.00165291970575264,0.0156765985966217,-1.0051579891682,24,45,26,24,24,8,1,10,8,6
"2800","TRINITY_DN34436_c0_g1",1.52657622287946,0.470419054603806,3.89564433423799,0.00219044461103994,0.0188375808791484,-1.26238758288811,19.82,26.99,37.31,23,15.26,31.1,95.49,83.8,69.44,50.33
"2801","TRINITY_DN34436_c1_g1",1.13463823987132,-0.150877200802472,3.38618063044582,0.00552342099599548,0.0346149252807091,-2.07060845296353,11,19,23,14,25,24,46,43,41,23
"2802","TRINITY_DN3449_c1_g1",-1.197553423267,1.50512427730548,-4.79846775445208,0.000454802574973044,0.0066962559390125,0.144618040155891,90.28,140.13,109.42,150.68,113.48,72.36,42.94,39.34,66.96,30.28
"2803","TRINITY_DN34496_c0_g2",-1.08136572660701,1.76435363350421,-4.33785058398075,0.00100169036878035,0.0111933263639373,-0.674532013455962,165.39,75.76,139.94,126.43,189.53,65.51,54.9,66.45,53.21,69.56
"2804","TRINITY_DN3452_c2_g1",-1.2550031808406,2.76510533916833,-7.63363212600074,6.6748303023038e-06,0.000521174108409064,4.22771343205741,244.52,263.6,333.87,311.85,283.94,140.08,115,100.2,174.22,76
"2805","TRINITY_DN3452_c3_g1",1.32722278340653,1.56718736059554,6.11948763872545,5.5548006626657e-05,0.00181830494494111,2.20360825856693,53.32,48.9,67.34,57.57,40.19,95.49,107.19,143.28,201.21,100.73
"2806","TRINITY_DN34530_c0_g1",-1.06117842559184,0.689076374065147,-3.57745617589238,0.00389380317452296,0.0276075314968975,-1.84595448899304,70,95.6,82.28,49.1,40.99,21.72,21.67,34.42,31.04,34.34
"2807","TRINITY_DN34588_c0_g2",2.6516663992345,-0.351500580423024,4.625305233657,0.000609988839400874,0.00805455163092318,-0.102938038281065,24,3,9,5,21,33,42,53.04,63,85
"2808","TRINITY_DN34604_c0_g1",-3.94555298822164,-0.178454988124956,-7.9863304687685,4.24376493765327e-06,0.000422837022054397,3.16864649044753,112.33,110.09,89.85,58.27,120.21,5.08,6.2,5.05,8.11,1.01
"2809","TRINITY_DN34635_c0_g1",-4.8044377737184,-2.86533575573505,-6.84356432222858,1.94354887475811e-05,0.000971367575295775,0.48737948027465,33,17,24,11,25,0,0,0,0,1
"2810","TRINITY_DN34653_c0_g1",-3.21967616605513,2.17258229609909,-7.72367434209434,5.93788085365974e-06,0.000493660302266987,4.36284815278826,697.04,372.21,220.09,334.01,381.54,24.82,43.03,33.56,76.22,26.62
"2811","TRINITY_DN34656_c0_g1",-1.66088052294173,-0.265565439973116,-4.8543681307144,0.000414036538700292,0.00631462608060983,0.312307101923739,57.43,41.44,27.29,35.11,55.37,18.11,3.03,12.05,13.18,12.07
"2812","TRINITY_DN34670_c0_g1",-2.77446064989438,-2.1761186396719,-3.31736477695502,0.00626704702736684,0.037579277161589,-2.44122296069991,28,11,14,10,29,1,1,5,4,0
"2813","TRINITY_DN34670_c0_g2",-3.05369403250966,-0.949977128194418,-4.96509499493735,0.000344193015468467,0.00564946464018523,-0.0647749270695854,27.38,40.58,60.72,35.28,57.66,1.72,4.05,3.72,9.14,1.72
"2814","TRINITY_DN34670_c0_g3",-4.15279043977339,-0.748210445070586,-5.30033715386912,0.000198784839528461,0.00399720444732416,-0.0179165269634218,108.84,69.26,97.49,41.57,60.58,4.01,0,3.03,7.13,4.04
"2815","TRINITY_DN34673_c0_g1",1.32660213151375,-0.0965251366230107,4.1653853231913,0.00135553964606773,0.0137444900343039,-0.766441706878902,20,26,13,21,11,39,42,24,53,35
"2816","TRINITY_DN34683_c1_g1",1.57388250315237,-0.674654781077108,3.34693970691124,0.00593574666629376,0.0363046150914887,-2.06217670607449,5,13,10,16,15,37,32,21,18,32
"2817","TRINITY_DN34685_c0_g1",-1.28896712205764,1.2014999812007,-6.58871601764785,2.7902983842939e-05,0.00119948048411814,2.87625189494853,107,117,102,80,91,59,28,28,45,35
"2818","TRINITY_DN34717_c0_g2",1.59780468981544,-0.605345353715096,4.53389973314276,0.000713377615277306,0.00894940856761749,-0.200241270525247,16,8.88,8,8.61,17.49,21.47,24.07,47.39,37.69,21.44
"2819","TRINITY_DN34741_c0_g1",2.66880288941017,-0.267791013512626,5.00899674437079,0.000320031363545205,0.00538363871563822,0.483002703536001,5.03,16.55,19.75,18,4,66,24,63.87,71.99,54
"2820","TRINITY_DN34769_c0_g1",-3.1107380380345,-1.89767900542713,-3.8960896817327,0.00218869590092011,0.0188277590567787,-1.78992463259456,32.03,21.81,16.66,13.29,32.91,1.01,1.03,10.14,0,1.01
"2821","TRINITY_DN34863_c0_g1",1.29752403390335,1.33598271071044,5.27850887408622,0.000205920230518831,0.00407497612497882,0.938299028453332,38,35,47,75,43,126,65,94,137,114
"2822","TRINITY_DN34870_c0_g1",1.52554085218513,0.805429684694006,3.65617833419497,0.00337450563474435,0.0250441251519752,-1.71579724863767,40,14.17,40,12,68.94,73,95.88,49.18,84.56,110.19
"2823","TRINITY_DN3492_c0_g1",1.16264763861104,3.64745017466105,3.94688352676545,0.00199840069250187,0.0177471545712634,-1.68304027628259,385.46,268.5,306.91,90.22,198.19,604.55,603.08,373.01,643.88,385.78
"2824","TRINITY_DN3493_c1_g2",3.60224062206945,-1.3683692640141,3.68186453564008,0.00322087053691082,0.0243315465143243,-1.91573003864383,7.25,3,6.17,3,2,26.46,11.71,47.39,77.28,36
"2825","TRINITY_DN34991_c1_g1",1.13647580583869,-0.375135073414569,3.85399349295707,0.00236052699020773,0.0197243646792717,-1.26312225615286,9.73,19.28,17.27,12.11,20.49,31.8,32.13,25.03,29.22,26.02
