"GeneID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Expression"	"10L1brain"	"10L2brain"	"10L3brain"	"10L4brain"	"10L5brain"	"22L1brain"	"22L2brain"	"22L3brain"	"22L4brain"	"22L5brain"
"30257"	"TRINITY_DN28649_c0_g2"	-0.416709294000038	0.450708197488026	-1.39090630286442	0.189909965381943	0.360558837471135	-5.36014490412662	"Unchanged"	62.8	35.3	50.72	33.07	43.68	21.72	22.66	68.93	29.1	24.58
"30258"	"TRINITY_DN2865_c0_g1"	-0.146131782935024	4.85985650022399	-1.04375707048645	0.317497298599453	0.504370711479707	-6.65368304808717	"Unchanged"	1067.88	753.67	897.45	613.57	902.31	601.87	653.31	687.74	1116.28	740.14
"30259"	"TRINITY_DN2865_c1_g1"	-0.174155016497256	1.70320948516863	-0.682075826804888	0.508350668345145	0.677880975013029	-6.35416871847975	"Unchanged"	101.48	85.42	113.71	66.27	110.86	59.57	66.95	81.4	74.78	150.89
"30260"	"TRINITY_DN28652_c0_g1"	-0.284950661417109	1.0028405712108	-0.952215201678469	0.360074636089813	0.546360668265507	-5.96871012491604	"Unchanged"	90.1	60.45	71.22	24.48	81.63	41.48	48.03	54.97	43.57	51.14
"30261"	"TRINITY_DN28652_c0_g2"	-0.235304806439964	-1.43707150912577	-0.417709468347216	0.683655155920169	0.808138722209138	-5.64776097082061	"Unchanged"	15.08	5.04	26.09	6.03	15.77	2.49	5.65	7.21	15.86	14.79
"30262"	"TRINITY_DN28653_c0_g1"	0.43216942386223	0.64719209430628	1.68718028144294	0.117784210440728	0.263073441238404	-5.00782711747897	"Unchanged"	32.24	32.36	52.36	33.37	43.94	49.47	25.47	76.38	51.21	44.81
"30263"	"TRINITY_DN28653_c3_g1"	0.0320043464177123	-1.72780677944262	0.025678798596952	0.979942425904137	0.989603470839679	-5.60735738325128	"Unchanged"	31.86	13.4	24.29	0	7.27	17.13	17.88	0	13.61	17.81
"30264"	"TRINITY_DN28654_c0_g1"	-0.206920618742228	0.209129716744175	-0.606324704258694	0.555777274600742	0.715798048500248	-6.05357057226606	"Unchanged"	71	16	34	27	47	31	21	29	27	29
"30265"	"TRINITY_DN28655_c1_g1"	0.43645376343402	3.25628876513655	4.38426517333592	0.000923939530849396	0.0106124087947575	-0.848081059948154	"Unchanged"	228.31	203.79	225.37	218.56	236.75	318.16	250.19	355.63	322.56	265.5
"30266"	"TRINITY_DN28655_c1_g2"	0.786972729722485	1.53028753307419	4.4349599387535	0.000846157102009969	0.0100255163398752	-0.480374576328685	"Unchanged"	72.69	58.21	56.8	48.44	69.14	120.84	114.81	86.82	96.44	92.5
"30267"	"TRINITY_DN28657_c0_g1"	0.00126398779491393	-0.289553746761117	0.0027876708338229	0.997822308513282	0.998796728935892	-6.12828576855038	"Unchanged"	35.95	10	43.29	24.53	19.81	13	27.76	14.16	48.67	13
"30268"	"TRINITY_DN28658_c0_g3"	0.513740953478985	1.54238794723637	2.19719503763282	0.0487292955578519	0.146650940194807	-4.41310833999106	"Unchanged"	107.56	78.71	43.49	64.41	58.31	97.41	74.23	73.87	117.59	104.64
"30269"	"TRINITY_DN28658_c1_g1"	-0.42453970075109	0.198847345650382	-2.16850910143177	0.0512859090958325	0.151466516419719	-4.1860120437684	"Unchanged"	41.07	31.24	37	37.7	40.38	23	24	26.02	25.04	25.96
"30270"	"TRINITY_DN2866_c0_g1"	-0.208120398381298	2.08861849775108	-1.40114640693208	0.18690253724938	0.356813412185699	-5.71670143208733	"Unchanged"	115.3	113.29	155.98	108.88	133.5	103.46	113.5	112.1	102.34	98.37
"30271"	"TRINITY_DN28660_c1_g1"	0.479677478004855	-0.410599994458942	1.49412411714124	0.161379494508263	0.323509470114838	-5.04571928810154	"Unchanged"	29	16	24	9	20	22	10	26	29	30
"30272"	"TRINITY_DN28661_c0_g1"	0.0868369988019035	1.76955756308276	0.359896897098899	0.725279297680537	0.836556982444611	-6.54455135664445	"Unchanged"	114.58	69.24	128.72	51.24	117.53	96.99	58.33	107.79	156.53	71.31
"30273"	"TRINITY_DN28663_c0_g1"	0.0168110666487602	2.20631050421728	0.0791698441026312	0.938223477716853	0.967523730253322	-6.70963797836452	"Unchanged"	136.74	153.66	105.59	88.7	157.47	106.45	78.78	123.18	220.85	122.24
"30274"	"TRINITY_DN28663_c1_g1"	0.130358298371919	1.60343728185002	0.688965765401496	0.504158604527379	0.674464250375701	-6.32684804116265	"Unchanged"	77.3	95.57	90.75	79.49	64.28	86.35	51.6	88.13	130.51	75.84
"30275"	"TRINITY_DN28663_c1_g2"	-0.148331595705392	-0.36283273254441	-0.223577567927826	0.826907530420556	0.902464230591023	-6.083976262667	"Unchanged"	44.19	34.75	15.52	5.52	49.4	9.43	4.94	12.29	60.81	41.89
"30276"	"TRINITY_DN28664_c0_g1"	-0.0967333213904981	1.90886276480304	-0.462899056376757	0.651851913971007	0.785827731211984	-6.53164473869113	"Unchanged"	120.08	89.08	86.81	94.4	150.2	130.11	66.4	75.87	105.07	119.89
"30277"	"TRINITY_DN28665_c0_g1"	0.0496461190119479	1.37430920610506	0.200415492047149	0.844566178977084	0.913401648090869	-6.49880703026034	"Unchanged"	84	49	79	47	113	65	57	68	127	48
"30278"	"TRINITY_DN28667_c0_g1"	-1.08429884692554	1.72708782780089	-4.09288456553938	0.00154096160450855	0.0149697278579948	-1.09475776349138	"Down-regulated"	164.98	107.83	139.05	78.61	201.19	74.6	27.81	67.72	91.71	54.42
"30279"	"TRINITY_DN28669_c0_g1"	-0.286006828136692	-0.868638376195216	-0.688439223844839	0.504478240250321	0.674734961784844	-5.72614724145078	"Unchanged"	15	23	24	13	14	8	11	30	8	11
"30280"	"TRINITY_DN2867_c0_g1"	-0.529995167054548	2.05416426455334	-3.16468576007196	0.0083000858374464	0.045087908311337	-2.82438033912191	"Unchanged"	133.53	127.9	176.92	103.36	150.72	85.52	58.73	106.24	141.45	81.87
"30281"	"TRINITY_DN2867_c0_g2"	-0.465550227836902	3.69011703610404	-3.96304888404058	0.00194148793157197	0.0174206305094533	-1.67284739059316	"Unchanged"	403.48	384.41	504.48	333.85	437.33	315.24	235.67	265.7	343.22	343.57
"30282"	"TRINITY_DN2867_c0_g3"	-0.828167333460999	3.52612033926327	-5.18315806052669	0.000240404594634858	0.00448943285420102	0.491288289178344	"Unchanged"	512.9	385.95	470.11	298.13	454.57	248.52	144.38	272.66	359.57	191.22
"30283"	"TRINITY_DN2867_c0_g4"	-0.224970710811244	1.3596103236964	-1.22445109352186	0.244651315384219	0.425309958201049	-5.76724331233795	"Unchanged"	64.39	77.81	81.68	77.92	82.85	47.18	50.92	69.81	75.24	72.08
"30284"	"TRINITY_DN2867_c1_g1"	-0.412950985772728	4.01669029704054	-1.48119750424295	0.16474044370054	0.328157542229774	-6.0013552072596	"Unchanged"	438.25	369.25	474.48	344.57	1247.85	377.74	360.37	393.15	460.95	322.85
"30285"	"TRINITY_DN28670_c0_g1"	1.52545434711598	-1.35399704596559	3.6325633191026	0.00352237721680183	0.0258317405952355	-1.65716869056468	"Up-regulated"	10	5	7	4	12	14	8	18	28	18
"30286"	"TRINITY_DN28674_c0_g1"	-1.74302545007793	-1.59323244456528	-2.5549204839163	0.0255078274245364	0.0950553996804233	-3.23556432697472	"Unchanged"	17.87	13.85	22.73	13.86	18.14	6.34	6.47	0	5.41	13.2
"30287"	"TRINITY_DN28675_c0_g1"	0.169557649858218	-0.33372834037771	0.538576800653059	0.600185618816991	0.748938025981423	-5.96992369059253	"Unchanged"	36	29	19	14	16	17	24	15	37	17
"30288"	"TRINITY_DN28676_c0_g1"	1.42434075944669	-0.827735724974982	2.98267694688437	0.0116111454883395	0.056198849516038	-2.64305612962621	"Unchanged"	4.99	20.5	4.02	10.95	25.58	21.44	23.23	21.03	30.91	17.47
"30289"	"TRINITY_DN28676_c0_g2"	-1.56736396015201	0.569148382105606	-4.39003407633132	0.000914724491838474	0.0105383459737159	-0.436032516463215	"Down-regulated"	45.86	57.88	112.33	52.83	116.32	27.27	18.5	15.19	35.45	15.12
"30290"	"TRINITY_DN28676_c1_g1"	-0.901201253320046	0.855224564060692	-5.40627534143145	0.00016767411409571	0.00357580874897051	1.16507654251624	"Unchanged"	73	66.26	76	54	74	42	24	39	36	30
"30291"	"TRINITY_DN28678_c0_g1"	0.278582420714352	0.728785011909618	0.755918619895523	0.464512557096232	0.639891535234271	-6.07115672541333	"Unchanged"	47.01	45.3	25	50	46.76	39	75.24	49.77	27.01	63.59
"30292"	"TRINITY_DN28679_c0_g1"	0.136577445370739	1.76883592827446	0.534646898469399	0.602816656586631	0.75089280478716	-6.46239618907112	"Unchanged"	115	72	58	83	134	102	88	105	74	114
"30293"	"TRINITY_DN2868_c0_g1"	0.236020883895152	2.45370925656434	1.71863705221076	0.111762447229468	0.254010769966388	-5.35937671981131	"Unchanged"	122	131.03	137.04	142	157	193	147	129	196.06	144
"30294"	"TRINITY_DN28680_c0_g1"	-1.06182876767222	1.81039432179171	-2.42228926012184	0.0324838743496257	0.111464780005456	-4.07634630713829	"Unchanged"	136	138	259	49	209	82	23	107	101	47
"30295"	"TRINITY_DN28681_c0_g1"	0.332458295022426	1.65550201541546	1.46923166994316	0.167904498577437	0.332276081381573	-5.53195731324918	"Unchanged"	69	55	136	67	82	126	70	110	104	71
"30296"	"TRINITY_DN28682_c0_g1"	-0.274966999285394	0.96334037904996	-1.34251611111197	0.204670731449392	0.378736949887898	-5.53589480917872	"Unchanged"	53.57	52	73.98	52.36	69.63	31.37	48.97	50.84	61.67	40.83
"30297"	"TRINITY_DN28682_c0_g2"	-0.366660804500472	5.92722746135876	-2.16343066552009	0.0517515356336617	0.15239929896693	-5.20346645462662	"Unchanged"	1966.93	1643.95	2677.86	1266.07	2151.42	1341.61	944.66	1609.55	2082.88	1417.84
"30298"	"TRINITY_DN28684_c0_g1"	0.322787994950172	-1.26747486890469	0.257420176584443	0.801285806553593	0.88650284556308	-5.77568184073172	"Unchanged"	0	27.87	25.35	20.87	25.4	19.95	0	16.94	30.98	21.89
"30299"	"TRINITY_DN28685_c0_g1"	1.24266113348662	0.473937575327911	2.65082733186183	0.0213970368819583	0.0845125774631383	-3.42361766028077	"Unchanged"	18.85	16.87	37.95	41.17	22.11	77.86	85.29	47.53	26.35	69.46
"30300"	"TRINITY_DN28686_c0_g1"	-0.0211528281598588	0.325840609124265	-0.022043856330003	0.982781120212407	0.99106577482611	-6.27013016742907	"Unchanged"	10	12	344	9	157	35	28	27	34	38
"30301"	"TRINITY_DN28687_c0_g2"	3.09563860207935	-1.24546695739517	4.89094505242358	0.000389451017589823	0.00608192834594544	-0.342207340933869	"Up-regulated"	4.13	2.08	4.42	8.57	6.2	36.81	34.17	16.86	42.53	31.75
"30302"	"TRINITY_DN28688_c0_g1"	0.384476616216744	-0.182315056458523	1.50078043418597	0.159671773976473	0.321320939435115	-5.08790785516076	"Unchanged"	33.95	22.73	19.99	20.82	17.07	26.79	17.85	29.61	40.38	16.08
"30303"	"TRINITY_DN28688_c1_g1"	0.508869250422338	2.01271762727483	1.50259914774099	0.159207866206386	0.320768378443296	-5.56462138759117	"Unchanged"	71	105	114.68	80.81	96.51	204.61	234.8	98.38	87.99	88.83
"30304"	"TRINITY_DN28688_c2_g1"	0.608304682709197	-1.35698567781869	1.68039852080612	0.119119558961458	0.264984058302568	-4.52683460636966	"Unchanged"	7.53	6.38	15.03	10.27	10.28	9.51	11.74	10.51	13.29	12.11
"30305"	"TRINITY_DN28688_c5_g1"	-1.11949843496932	-1.31862902437581	-1.64748210034992	0.125792913958609	0.274916196920642	-4.55535945122731	"Unchanged"	16	16	35	4	28	5	5	7	3	18
"30306"	"TRINITY_DN28689_c0_g1"	0.161125496441713	-0.0269290187520691	0.42775430008778	0.676527926226878	0.803343749260779	-6.09440831969411	"Unchanged"	42.42	24.47	20.68	35.85	16.8	56.11	22.63	17.42	20.91	26.03
"30307"	"TRINITY_DN28689_c1_g1"	-0.274298741659379	1.07361144156889	-1.56282486594042	0.144485376876281	0.300955849945247	-5.27511044273207	"Unchanged"	69	64	80	48	64	64	32	57	60	41
"30308"	"TRINITY_DN28689_c1_g2"	0.15608323455029	0.680365946033638	0.813420805580897	0.432074438163217	0.612143510249547	-6.01561661956477	"Unchanged"	42	44	48	34	47	53	25	41	59	46
"30309"	"TRINITY_DN2869_c0_g1"	-0.303443943346843	3.95801916900081	-2.74411534530942	0.0180253915953094	0.0755468449564689	-3.94480263402681	"Unchanged"	556.4	411.93	412.74	478.12	499.19	340.74	332.17	429.54	448.76	353.46
"30310"	"TRINITY_DN2869_c0_g2"	-0.222773468422726	-0.0487093909183195	-0.715429176769088	0.488250588486375	0.660859271051727	-5.92221657850618	"Unchanged"	29.36	24.78	29.44	37.89	30.77	27.18	19.44	15.56	50.77	11.06
"30311"	"TRINITY_DN2869_c0_g3"	0.169648554540092	1.75194874094232	0.793513604758666	0.443133574303555	0.621586637997851	-6.28226244599908	"Unchanged"	110.99	101.88	103.33	76.04	57.63	81.13	94.8	120.95	117.07	69.41
"30312"	"TRINITY_DN2869_c0_g4"	0.0959276721923279	2.33089434831669	0.758628523131585	0.462950077488094	0.638433375766372	-6.44069533646345	"Unchanged"	135.05	132.86	127.57	118.88	151.43	174.04	107.7	125.45	184.67	117.54
"30313"	"TRINITY_DN2869_c0_g5"	-0.136315871043637	-0.797534687641658	-0.223890061901746	0.826669938457941	0.902355135993308	-5.96439952457481	"Unchanged"	34.66	15.09	6.57	12.49	33.37	3.1	7.36	14.36	24.89	36.42
"30314"	"TRINITY_DN2869_c1_g1"	0.373992876291756	2.74919035272322	2.36888203243528	0.0357866249498879	0.11902796748322	-4.37755684321831	"Unchanged"	127.73	155	171	173	179	192	234	196	214.92	202
"30315"	"TRINITY_DN2869_c11_g1"	-0.330344256800337	-1.12015045120182	-0.66151799022466	0.520980846842339	0.688320564606163	-5.65189905866734	"Unchanged"	24	17.47	23.68	6.2	9.97	18	19.24	6.45	6.01	6.99
"30316"	"TRINITY_DN2869_c2_g3"	0.252146947692402	-1.21176021045514	0.402977236492857	0.69416607053478	0.815505217123583	-5.74983891937947	"Unchanged"	18	4.77	11	11	22.99	21	2	4	22	27.17
"30317"	"TRINITY_DN2869_c3_g1"	-0.277666584807798	3.20947374706498	-2.04420353386087	0.0638964446160404	0.175593585226496	-5.0117808830722	"Unchanged"	256.9	239.99	293	321.94	281.18	215.27	173.24	206.34	340.86	221.85
"30318"	"TRINITY_DN2869_c4_g1"	0.0157490124722204	3.82357563222431	0.151687413836379	0.881994413580705	0.935281251771408	-7.04041059158062	"Unchanged"	415.82	400.26	389.78	326.58	374.37	362.61	403.14	427.97	429.8	316.66
"30319"	"TRINITY_DN2869_c8_g1"	1.02456109773222	-1.12197411586799	3.29193487586022	0.00656687628137224	0.0387225494718249	-2.13766668253383	"Up-regulated"	9.92	6.26	12.75	10.61	10.53	14.54	15.39	15.34	18.71	15.85
"30320"	"TRINITY_DN28690_c0_g1"	0.0781798069985212	-0.413912790043575	0.171197058747979	0.866967651211747	0.92667731748978	-6.08384768200549	"Unchanged"	18	36	39	5	29	19	19	20	20	18
"30321"	"TRINITY_DN28691_c0_g1"	0.0423011157880592	-0.385440368764512	0.132110370265237	0.897121548021551	0.944103127437311	-6.0966609336456	"Unchanged"	18	21	32.02	26.12	16.01	15.41	16	19.21	39.24	12
"30322"	"TRINITY_DN28691_c1_g2"	-0.119674165034678	-0.706003520467295	-0.372692748140754	0.71598112519286	0.830601262712522	-5.94922970465619	"Unchanged"	31.62	18.59	21.12	9.79	16.2	12.02	9.6	13.01	16.22	22.97
"30323"	"TRINITY_DN28691_c2_g1"	-0.576090770107576	0.815014302505167	-1.65379112400589	0.124488877044157	0.273105585921152	-5.08685063488791	"Unchanged"	66.56	79.73	56.22	55.27	50.18	47.06	22.71	49.74	86.16	12.21
"30324"	"TRINITY_DN28691_c2_g2"	-1.11171234840303	-0.612858162991931	-1.72787336756435	0.11004718641672	0.251365162977844	-4.6371294743485	"Unchanged"	58.61	45.31	14.8	8.53	42.56	3.54	6.74	7.48	26.41	20.65
"30325"	"TRINITY_DN28691_c2_g3"	0.0789792037965807	0.502344808060961	0.372352968125354	0.716227421263802	0.830793828671548	-6.23957297859137	"Unchanged"	37.3	42.22	31.48	35.27	49.58	47.41	37.41	26.86	43.99	33.44
"30326"	"TRINITY_DN28692_c0_g1"	-0.413551650062148	1.30962022968583	-0.771735528384052	0.455439733058675	0.632252417504739	-6.1927253102843	"Unchanged"	65	41.24	279.84	68.02	65.84	87.47	22.71	121.08	86.16	23.61
"30327"	"TRINITY_DN28693_c0_g1"	-0.0168169045984754	-1.02743185112953	-0.0533242250894112	0.958365165915288	0.978317973112511	-5.90637663096924	"Unchanged"	19	14	9	13.01	20.02	11.7	6	10	20	12
"30328"	"TRINITY_DN28693_c0_g2"	0.108934738241289	-0.475221596861915	0.280269801240414	0.784120442233554	0.875532752886256	-6.04363281854469	"Unchanged"	38	22	11.46	12	27	14	7	23	34.68	22
"30329"	"TRINITY_DN28695_c0_g1"	-0.137692517431208	4.80931114567651	-1.3785839100189	0.193582248243848	0.365119910487682	-6.25899646981283	"Unchanged"	836.67	792.8	797.52	840.33	741.19	851.95	631.48	633.18	798.74	695.24
"30330"	"TRINITY_DN28695_c0_g2"	0.228362616697777	3.71991515118498	1.58841390039379	0.138595514093027	0.292744587648378	-5.8035811298244	"Unchanged"	349.07	328.23	344.88	295.49	340.2	419.29	311.06	326.32	655.5	292.32
"30331"	"TRINITY_DN28695_c1_g1"	0.957412722017589	-1.29486833766596	1.15583020751237	0.270603738654182	0.454206275302031	-5.13827124123047	"Unchanged"	10.38	21.93	23.05	16.87	0	20.33	15.56	7.56	15.41	10.86
"30332"	"TRINITY_DN28696_c0_g1"	-0.755427527072402	-0.135128275885101	-1.17660468728391	0.262529748157203	0.445554665062828	-5.47357336684714	"Unchanged"	63.68	28.24	58.45	8.69	47.82	33.18	1.91	27.85	43.99	11.05
"30333"	"TRINITY_DN28696_c0_g2"	-0.394617579728114	-0.0228533915605296	-1.16375473037271	0.267501423098498	0.450680798431663	-5.52177450790314	"Unchanged"	28.02	51.85	34.84	32.65	20.53	14.49	30.57	25.15	26.06	14.3
"30334"	"TRINITY_DN28697_c0_g1"	0.353503239083585	5.9454859235792	3.82924339552235	0.00246798362192299	0.0203152917845442	-2.19664222199208	"Unchanged"	1485.05	1407.78	1513.36	1532.11	1512.81	2065.51	1744.81	2115.21	1795.81	1649.72
"30335"	"TRINITY_DN28697_c1_g1"	-0.0100727048486281	-0.785196142830059	-0.0216574657846029	0.983082885655419	0.991194604882151	-5.99583765622762	"Unchanged"	47	18	6	13	19	17	16	11	16	11
"30336"	"TRINITY_DN28699_c0_g1"	-0.476085753431269	3.19178134740956	-1.97118012086988	0.0725986147295977	0.191001373685049	-5.12298271052146	"Unchanged"	266	238	454	187	392	240	151	319	261	129
"30337"	"TRINITY_DN28699_c2_g1"	0.364293550545226	-0.118260493526875	1.07322978909675	0.304612955247061	0.491291603717924	-5.59756917199818	"Unchanged"	24.02	34	40	14	15	43	17	19	38	22
"30338"	"TRINITY_DN287_c0_g1"	0.317232974714442	5.47899697650422	1.63102201796801	0.129251855563031	0.279690623068446	-5.99265412032465	"Unchanged"	1286.39	1428.36	1156.1	564.32	1261.68	1251.97	1368.69	1358.44	1368.31	1344.95
"30339"	"TRINITY_DN287_c1_g1"	-0.330677372026729	2.32483811461232	-1.78715320065563	0.0995880281108932	0.235364641642798	-5.22825015420128	"Unchanged"	156.78	188.71	167.2	110.64	153.77	122.89	65.62	126.59	172.86	130.8
"30340"	"TRINITY_DN287_c1_g2"	0.266579643636149	1.04138291935608	1.1751515592718	0.26308832532814	0.446057049503621	-5.75021960285474	"Unchanged"	42.13	54.1	82.11	35.16	58.21	48.3	57.35	72.82	69.65	50.53
"30341"	"TRINITY_DN287_c1_g3"	-0.127952122937331	2.79575444876982	-0.933185178499002	0.369415329852125	0.555134551907236	-6.39372614933756	"Unchanged"	206.97	216.61	158.71	185.43	224.21	164.06	155.92	167.32	228.41	186.89
"30342"	"TRINITY_DN287_c10_g1"	0.86072739956759	-0.0947538850975204	2.03672264211034	0.0647411542429495	0.177050240971621	-4.3318598571622	"Unchanged"	32.18	12.12	17.01	27.06	17.01	72.71	40.59	28.52	22.77	17.99
"30343"	"TRINITY_DN287_c11_g1"	-0.72836142450008	3.28362365616864	-3.46199606216706	0.00480733231989388	0.0315744732224202	-2.511691749944	"Unchanged"	431.43	319.41	467.74	265.45	261.98	164.73	134.33	204.76	273.74	283.52
"30344"	"TRINITY_DN287_c12_g1"	0.197014791595561	5.61880563334326	2.73887440962166	0.0182000778191055	0.075995670021738	-4.17032130611727	"Unchanged"	1202.82	1132.02	1405.66	1290.27	1255.48	1464.03	1288.86	1449.27	1672.28	1205.66
"30345"	"TRINITY_DN287_c13_g1"	-0.74890288634656	4.30173004477422	-5.38951951736393	0.000172231061884211	0.00364013310704818	0.72333775640532	"Unchanged"	677.16	823.02	736.67	704.58	573.49	437.65	287.7	381.45	551.66	430.07
"30346"	"TRINITY_DN287_c13_g2"	0.0501272419785953	0.763115239455209	0.198766406723711	0.845826935755984	0.914239516796687	-6.35324588248977	"Unchanged"	60.28	31.94	44.33	43.15	58.25	53.93	28.07	54.89	37.33	57.77
"30347"	"TRINITY_DN287_c13_g3"	-0.0619915421173359	0.0353350954607053	-0.285312202292181	0.780348024789101	0.872825260205961	-6.16079211333681	"Unchanged"	35.51	20.84	32.92	27.72	34.15	28.83	25.23	19.27	32.12	21.7
"30348"	"TRINITY_DN287_c14_g1"	0.460312052255525	2.79744782901244	2.07413395571739	0.0606186595016979	0.169466882989929	-4.87901449271825	"Unchanged"	239.63	130.29	107.94	130.43	233.18	256.1	237.5	186.73	226.29	203.84
"30349"	"TRINITY_DN287_c15_g1"	0.332341343502369	2.53890987150794	3.12117449175151	0.00899321529291969	0.0474133553671392	-2.99998001665729	"Unchanged"	142.6	135.09	168.58	125.73	136.12	180.09	138.38	188.54	217.05	163.2
"30350"	"TRINITY_DN287_c16_g1"	-0.00410035561698619	2.35535139108616	-0.017726984010281	0.986152682388124	0.99288612944952	-6.74647911247152	"Unchanged"	129.85	120.81	107.98	207.94	157.8	115.53	143.95	119.98	230.38	99.33
"30351"	"TRINITY_DN287_c16_g2"	0.121605313118574	1.37756063028701	0.51045678722073	0.619139737512302	0.763033673489887	-6.38398202858519	"Unchanged"	79.72	42.94	104.29	76.78	57.4	83.88	74.98	79.68	75.35	48.8
"30352"	"TRINITY_DN287_c17_g1"	-0.368236640416518	3.48273579120725	-2.94639939333186	0.0124149919281812	0.0588239475045577	-3.49524342501401	"Unchanged"	389.68	283.81	429.49	304.91	334.48	270.3	186.43	258.06	383.39	260.73
"30353"	"TRINITY_DN287_c19_g1"	-0.510294455530093	1.40207522163342	-2.5970413340197	0.0236151016837683	0.0902137868126181	-3.70518728372156	"Unchanged"	113.98	60.29	111.09	68.73	93.34	72.57	42.28	47.82	83.64	50.85
"30354"	"TRINITY_DN287_c2_g1"	0.421488329269755	3.40589132885561	3.382032031764	0.00556560118768819	0.0348019671728173	-2.68639817650777	"Unchanged"	252.86	257.98	224.93	254.46	251.07	297.63	295.64	423.24	360.47	296.15
"30355"	"TRINITY_DN287_c2_g3"	0.0179712088958036	1.87813537607344	0.114724650050169	0.910591218403455	0.952288551977493	-6.63118103883881	"Unchanged"	89.38	124.5	112.45	87.67	91.77	97.93	96.64	106.04	106.75	84.62
"30356"	"TRINITY_DN287_c20_g1"	0.451773338956919	2.50605416333374	2.68592778760975	0.0200612079183632	0.0811521290534035	-3.77414819534044	"Unchanged"	99.9	132.04	166.17	105.91	172.22	173.95	153.99	195.98	190.54	187.04
"30357"	"TRINITY_DN287_c21_g1"	0.0905169459181445	-0.523110798551088	0.200593665266209	0.84442998909173	0.913301825319334	-6.05074976174114	"Unchanged"	33.01	25.32	18.58	5.25	27.04	22.12	21.05	9.28	15.75	27.02
